Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9287981859410431,0.7646621315192744,4/4,4,4,1,G,major,78.30255681818181,0.9287981859410431,0.09938402110260769
1.0,0.9979166666666667,1.0,79.0,49.0,1.6950566893424037,0.4866031746031744,4/4,4,4,1,G,major,123.04687500000006,1.0283896893424038,-0.1786749358134923
2.0,0.9979166666666667,1.0,83.0,49.0,2.182675736961451,0.7414905517762662,4/4,4,4,1,G,major,80.74951171874999,0.8493417369614511,0.07621244135959948
3.0,0.9979166666666667,1.0,79.0,49.0,2.9257142857142857,0.4866031746031749,4/4,4,4,1,G,major,123.04687499999991,0.9257132857142856,-0.1786749358134918
4.0,0.9979166666666667,1.0,81.0,49.0,3.4133333333333336,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.7466653333333335,0.006697702130574523
5.0,0.9979166666666667,1.0,76.0,49.0,4.08671201814059,0.5097747543461826,4/4,4,4,1,G,major,117.4538352272728,0.7533770181405899,-0.15550335607048416
6.0,0.9979166666666667,1.0,81.0,49.0,4.597551020408163,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.597549020408163,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,5.2477097505668935,0.6256326530612237,4/4,4,4,1,G,major,95.70312500000011,0.5810407505668937,-0.039645457355443
8.0,0.9979166666666667,1.0,78.0,49.0,5.874648526077097,0.6256326530612246,4/4,4,4,1,G,major,95.70312499999999,0.541312526077097,-0.039645457355442115
9.0,0.9979166666666667,1.0,74.0,49.0,6.501587301587302,0.6024610733182166,4/4,4,4,1,G,major,99.38401442307685,0.5015843015873012,-0.0628170370984501
10.0,1.9979166666666666,1.0,78.0,49.0,7.1053061224489795,1.2061798941798934,4/4,4,4,1,G,major,99.38401442307699,0.43863612244897965,-0.12576521623677328
11.0,0.9979166666666667,1.0,67.0,49.0,7.7090249433106575,0.4634315948601667,4/4,4,4,1,G,major,129.1992187499999,0.37568794331065725,-0.20184651555650002
12.0,0.9979166666666667,1.0,76.0,49.0,8.17342403628118,0.6719758125472423,4/4,4,4,1,G,major,89.10290948275846,0.17342003628117908,0.0066977021305755224
