Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,0.9287981859410431,0.9500347694633409,4/4,4,4,1,G,major,63.02400914634147
1.0,0.9979166666666667,1.0,79.0,49.0,1.8808163265306121,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999
2.0,0.9979166666666667,1.0,83.0,49.0,2.5309750566893423,1.0195495086923658,4/4,4,4,1,G,major,58.72691761363636
3.0,0.9979166666666667,1.0,79.0,49.0,3.5526530612244898,0.6256326530612251,4/4,4,4,1,G,major,95.70312499999991
4.0,0.9979166666666667,1.0,81.0,49.0,4.179591836734694,0.973206349206349,4/4,4,4,1,G,major,61.523437500000014
5.0,0.9979166666666667,1.0,76.0,49.0,5.154829931972789,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586
6.0,0.9979166666666667,1.0,81.0,49.0,5.828208616780046,0.9500347694633418,4/4,4,4,1,G,major,63.024009146341406
7.0,0.9979166666666667,1.0,76.0,49.0,6.780226757369615,0.741490551776265,4/4,4,4,1,G,major,80.74951171875011
8.0,0.9979166666666667,1.0,78.0,49.0,7.523265306122449,0.8573484504913071,4/4,4,4,1,G,major,69.83741554054058
9.0,0.9979166666666667,1.0,74.0,49.0,8.382403628117913,0.7646621315192749,4/4,4,4,1,G,major,78.30255681818177
10.0,1.9979166666666666,1.0,78.0,49.0,9.148662131519274,1.8092698412698418,4/4,4,4,1,G,major,66.2560096153846
11.0,0.9979166666666667,1.0,67.0,49.0,10.054240362811791,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649
12.0,0.9979166666666667,1.0,76.0,49.0,10.843718820861678,0.8805200302343184,4/4,4,4,1,G,major,67.9995888157893
13.0,0.9979166666666667,1.0,72.0,49.0,11.72607709750567,0.8110052910052895,4/4,4,4,1,G,major,73.82812500000013
14.0,1.9979166666666666,1.0,76.0,49.0,12.538775510204081,1.6700952380952394,4/4,4,4,1,G,major,71.77734374999993
15.0,0.9979166666666667,1.0,62.0,49.0,13.374693877551021,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698
16.0,0.4979166666666667,1.0,76.0,49.0,13.978412698412699,0.6474497354497343,4/4,4,4,1,G,major,46.142578125000085
16.5,0.4979166666666667,1.0,72.0,54.0,14.628571428571428,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004
17.0,0.4979166666666667,1.0,67.0,60.0,14.97687074829932,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
17.5,0.4979166666666667,1.0,62.0,65.0,15.301950113378684,0.13873922902494432,4/4,4,4,1,G,major,215.33203124999847
18.0,0.4979166666666667,1.0,67.0,71.0,15.441269841269841,0.02312320483749114,4/4,4,4,1,G,major,1291.9921874999673
18.5,0.4979166666666667,1.0,62.0,76.0,15.464489795918368,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
19.0,0.4979166666666667,1.0,57.0,82.0,15.789569160997733,0.2312320483749066,4/4,4,4,1,G,major,129.19921874999937
19.5,0.4979166666666667,1.0,58.0,88.0,16.021768707482995,0.30060166288737433,4/4,4,4,1,G,major,99.38401442307786
20.0,3.997916666666667,1.0,52.0,88.0,16.32362811791383,1.6709659863945767,4/4,4,4,1,G,major,143.55468749999838
20.5,0.4979166666666667,1.0,71.0,88.0,16.532607709750568,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
