Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.8591383219954648,1.1817505668934245,4/4,4,4,1,G,major,50.66636029411763,0.8591383219954648,0.5164724564767578
1.0,0.9979166666666667,1.0,79.0,49.0,2.043356009070295,0.6256326530612245,4/4,4,4,1,G,major,95.703125,1.376689009070295,-0.039645457355442226
2.0,0.9979166666666667,1.0,83.0,49.0,2.670294784580499,1.0890642479213903,4/4,4,4,1,G,major,54.97839095744683,1.336960784580499,0.4237861375047236
3.0,0.9979166666666667,1.0,79.0,49.0,3.7616326530612243,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.7616316530612242,-0.016473877612433796
4.0,0.9979166666666667,1.0,81.0,49.0,4.4117913832199545,0.9500347694633411,4/4,4,4,1,G,major,63.02400914634144,1.7451233832199544,0.28475665904667435
5.0,0.9979166666666667,1.0,76.0,49.0,5.363809523809524,0.7414905517762659,4/4,4,4,1,G,major,80.74951171875003,2.0304745238095236,0.07621244135959915
6.0,0.9979166666666667,1.0,81.0,49.0,6.106848072562358,0.8110052910052916,4/4,4,4,1,G,major,73.82812499999994,2.106846072562358,0.14572718058862488
7.0,0.9979166666666667,1.0,76.0,49.0,6.919546485260771,0.9963779289493572,4/4,4,4,1,G,major,60.09265988372095,2.252877485260771,0.33109981853269044
8.0,0.9979166666666667,1.0,78.0,49.0,7.918004535147392,0.7414905517762659,4/4,4,4,1,G,major,80.74951171875003,2.584668535147392,0.07621244135959915
9.0,0.9979166666666667,1.0,74.0,49.0,8.661043083900227,0.926863189720333,4/4,4,4,1,G,major,64.59960937499997,2.661040083900226,0.26158507930366626
10.0,1.9979166666666666,1.0,78.0,49.0,9.58984126984127,1.4381375661375664,4/4,4,4,1,G,major,83.35433467741933,2.9231712698412693,0.10619245572089975
11.0,0.9979166666666667,1.0,67.0,49.0,10.309659863945578,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,2.976322863945578,0.12255560084561579
12.0,0.9979166666666667,1.0,76.0,49.0,11.099138321995465,0.9036916099773271,4/4,4,4,1,G,major,66.25600961538441,3.0991343219954643,0.23841349956066038
13.0,0.9979166666666667,1.0,72.0,49.0,12.004716553287983,0.7646621315192739,4/4,4,4,1,G,major,78.30255681818187,3.3380455532879836,0.09938402110260713
14.0,1.9979166666666666,1.0,76.0,49.0,12.770975056689343,1.7628783068783067,4/4,4,4,1,G,major,67.99958881578948,3.4376370566893435,0.4309331964616401
15.0,0.9979166666666667,1.0,62.0,49.0,13.653333333333334,0.7878337112622807,4/4,4,4,1,G,major,75.99954044117665,3.6533283333333344,0.12255560084561401
16.0,0.4979166666666667,1.0,76.0,49.0,14.44281179138322,0.48558730158730246,4/4,4,4,1,G,major,61.52343749999989,3.776139791383219,0.15364269117063578
16.5,0.4979166666666667,1.0,72.0,54.0,14.930430839002268,0.43934089191232045,4/4,4,4,1,G,major,67.99958881578948,3.9304253390022676,0.10739628149565378
17.0,0.4979166666666667,1.0,67.0,60.0,15.371609977324264,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,4.038270977324263,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,15.696689342403628,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969,4.030016842403628,-0.008219742691797816
18.0,0.4979166666666667,1.0,67.0,71.0,16.021768707482995,0.43934089191232273,4/4,4,4,1,G,major,67.99958881578914,4.021762707482994,0.10739628149565605
