Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,0.8359183673469388,0.8341768707482994,4/4,4,4,1,G,major,71.77734375
1.0,0.9979166666666667,1.0,79.0,49.0,1.6718367346938776,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586
2.0,0.9979166666666667,1.0,83.0,49.0,2.345215419501134,0.7183189720332578,4/4,4,4,1,G,major,83.35433467741935
3.0,0.9979166666666667,1.0,79.0,49.0,3.0650340136054424,0.4866031746031745,4/4,4,4,1,G,major,123.04687500000003
4.0,0.9979166666666667,1.0,81.0,49.0,3.5526530612244898,0.8573484504913077,4/4,4,4,1,G,major,69.83741554054053
5.0,0.9979166666666667,1.0,76.0,49.0,4.4117913832199545,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698
6.0,0.9979166666666667,1.0,81.0,49.0,5.015510204081632,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848
7.0,0.9979166666666667,1.0,76.0,49.0,5.688888888888889,0.6256326530612237,4/4,4,4,1,G,major,95.70312500000011
8.0,0.9979166666666667,1.0,78.0,49.0,6.315827664399093,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586
9.0,0.9979166666666667,1.0,74.0,49.0,6.989206349206349,0.69514739229025,4/4,4,4,1,G,major,86.13281249999993
10.0,1.9979166666666666,1.0,78.0,49.0,7.685804988662132,1.2525714285714271,4/4,4,4,1,G,major,95.7031250000001
11.0,0.9979166666666667,1.0,67.0,49.0,8.312743764172335,0.6256326530612246,4/4,4,4,1,G,major,95.70312499999999
12.0,0.9979166666666667,1.0,76.0,49.0,8.93968253968254,0.6719758125472423,4/4,4,4,1,G,major,89.10290948275846
13.0,0.9979166666666667,1.0,72.0,49.0,9.613061224489796,0.9036916099773246,4/4,4,4,1,G,major,66.2560096153846
14.0,1.9979166666666666,1.0,76.0,49.0,10.518639455782314,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872
15.0,0.9979166666666667,1.0,62.0,49.0,11.19201814058957,0.44026001511715795,4/4,4,4,1,G,major,135.99917763157896
16.0,0.4979166666666667,1.0,76.0,49.0,11.633197278911565,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
16.5,0.4979166666666667,1.0,72.0,54.0,11.95827664399093,0.9249281934996211,4/4,4,4,1,G,major,32.299804687500036
