Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9520181405895691,0.7878337112622827,4/4,4,4,1,G,major,75.99954044117646,0.9520181405895691,0.12255560084561601
1.0,0.9979166666666667,1.0,79.0,49.0,1.7414965986394557,0.509774754346183,4/4,4,4,1,G,major,117.45383522727269,1.0748295986394556,-0.1555033560704837
2.0,0.9979166666666667,1.0,83.0,49.0,2.2523356009070294,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862,0.9190016009070294,0.006697702130574412
3.0,0.9979166666666667,1.0,79.0,49.0,2.9257142857142857,0.46343159486016655,4/4,4,4,1,G,major,129.19921874999991,0.9257132857142856,-0.20184651555650018
4.0,0.9979166666666667,1.0,81.0,49.0,3.3901133786848074,0.6719758125472408,4/4,4,4,1,G,major,89.10290948275866,0.7234453786848074,0.006697702130574079
5.0,0.9979166666666667,1.0,76.0,49.0,4.063492063492063,0.579289493575208,4/4,4,4,1,G,major,103.35937499999997,0.7301570634920633,-0.08598861684145875
6.0,0.9979166666666667,1.0,81.0,49.0,4.6439909297052155,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.6439889297052153,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,5.294149659863946,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,0.627480659863946,0.006697702130573635
8.0,0.9979166666666667,1.0,78.0,49.0,5.9675283446712015,0.5561179138321992,4/4,4,4,1,G,major,107.66601562500007,0.6341923446712014,-0.10916019658446752
9.0,0.9979166666666667,1.0,74.0,49.0,6.524807256235827,0.5792894935752088,4/4,4,4,1,G,major,103.35937499999984,0.5248042562358268,-0.08598861684145798
10.0,1.9979166666666666,1.0,78.0,49.0,7.1053061224489795,1.2525714285714287,4/4,4,4,1,G,major,95.70312499999999,0.43863612244897965,-0.07937368184523796
11.0,0.9979166666666667,1.0,67.0,49.0,7.732244897959184,0.5561179138321983,4/4,4,4,1,G,major,107.66601562500024,0.3989078979591838,-0.1091601965844684
12.0,0.9979166666666667,1.0,76.0,49.0,8.289523809523809,0.5792894935752104,4/4,4,4,1,G,major,103.35937499999955,0.2895198095238083,-0.08598861684145631
13.0,0.9979166666666667,1.0,72.0,49.0,8.870022675736962,0.5792894935752071,4/4,4,4,1,G,major,103.35937500000013,0.2033516757369629,-0.08598861684145964
14.0,1.9979166666666666,1.0,76.0,49.0,9.450521541950113,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,0.11718354195011393,0.013409386937829115
15.0,0.9979166666666667,1.0,62.0,49.0,10.12390022675737,0.5561179138322001,4/4,4,4,1,G,major,107.66601562499989,0.12389522675736941,-0.10916019658446663
16.0,0.4979166666666667,1.0,76.0,49.0,10.681179138321996,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,0.014507138321995683,-0.008219742691799536
16.5,0.4979166666666667,1.0,72.0,54.0,11.00625850340136,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,0.0062530034013601465,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,11.354557823129252,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,0.021218823129251163,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,11.679637188208616,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,0.012964688208615627,-0.07758935720427079
18.0,0.4979166666666667,1.0,67.0,71.0,11.935056689342403,0.06936961451247341,4/4,4,4,1,G,major,430.66406249998914,-0.06494931065759779,-0.26257499590419325
18.5,0.4979166666666667,1.0,62.0,76.0,12.004716553287983,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,-0.32862294671201653,-0.008219742691799536
19.0,0.4979166666666667,1.0,57.0,82.0,12.329795918367347,0.3006016628873761,4/4,4,4,1,G,major,99.38401442307728,-0.33687708163265206,-0.031342947529290566
19.5,0.4979166666666667,1.0,58.0,88.0,12.631655328798185,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,-0.36835117120181415,0.014903462145691437
20.0,3.997916666666667,1.0,52.0,88.0,12.979954648526077,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,-0.35338535147392314,0.00516604264456233
20.5,0.4979166666666667,1.0,71.0,88.0,13.188934240362812,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.3527392596371879,0.0006433997874137343
21.0,0.9979166666666667,1.0,71.0,88.0,13.397913832199546,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-0.3520931678004544,0.0012894916241472099
21.0,0.4979166666666667,1.0,71.0,88.0,13.397913832199546,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.3520931678004544,0.0006433997874155384
21.5,0.4979166666666667,1.0,71.0,88.0,13.606893424036281,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.35144707596371916,0.0006433997874155384
22.0,0.9979166666666667,1.0,70.0,88.0,13.815873015873017,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.3508009841269839,0.001289491624150818
22.0,0.4979166666666667,1.0,70.0,88.0,13.815873015873017,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.3508009841269839,0.0006433997874137343
22.5,0.4979166666666667,1.0,71.0,88.0,14.02485260770975,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.35015489229025043,0.0006433997874155384
23.0,0.9979166666666667,1.0,71.0,88.0,14.233832199546486,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.3495088004535152,0.001289491624150818
23.0,0.4979166666666667,1.0,71.0,88.0,14.233832199546486,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.3495088004535152,0.0006433997874155384
23.5,0.4979166666666667,1.0,71.0,88.0,14.44281179138322,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991,-0.3488627086167799,-0.02247980505007549
24.0,3.997916666666667,1.0,52.0,88.0,14.628571428571428,0.9283144368858696,4/4,4,4,1,G,major,258.39843749999886,-0.3714365714285712,-0.7374855068641306
24.5,0.4979166666666667,1.0,71.0,88.0,14.744671201814059,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.4636702981859404,0.0006433997874155384
25.0,0.9979166666666667,1.0,70.0,88.0,14.953650793650795,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.46302420634920516,0.001289491624150818
25.0,0.4979166666666667,1.0,70.0,88.0,14.953650793650795,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.46302420634920516,0.0006433997874137343
25.5,0.4979166666666667,1.0,71.0,88.0,15.162630385487528,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.4623781145124717,0.0006433997874155384
26.0,0.9979166666666667,1.0,69.0,88.0,15.371609977324264,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.46173202267573643,0.001289491624150818
26.0,0.4979166666666667,1.0,69.0,88.0,15.371609977324264,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.46173202267573643,0.0006433997874137343
26.5,0.4979166666666667,1.0,71.0,88.0,15.580589569160997,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-0.46108593083900296,0.000643399787417287
27.0,0.9979166666666667,1.0,67.0,88.0,15.789569160997733,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,-0.4604398390022659,0.0012894916241543153
27.0,0.4979166666666667,1.0,67.0,88.0,15.789569160997733,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.4604398390022659,0.0006433997874119857
27.5,0.4979166666666667,1.0,71.0,88.0,15.998548752834466,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.45979374716553423,0.0006433997874155384
28.0,3.997916666666667,1.0,52.0,88.0,16.207528344671204,0.742651549508685,4/4,4,4,1,G,major,322.99804687500324,-0.459147655328799,-0.9231483942413152
28.5,0.4979166666666667,1.0,71.0,88.0,16.300408163265306,0.06936961451247184,4/4,4,4,1,G,major,430.66406249999886,-0.5746013367346947,-0.13809582923752817
29.0,0.9979166666666667,1.0,71.0,88.0,16.370068027210884,0.13902947845805025,4/4,4,4,1,G,major,430.66406249999886,-0.7132749727891152,-0.27676946529194973
29.0,0.4979166666666667,1.0,71.0,88.0,16.370068027210884,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.7132749727891152,0.0006433997874119857
29.5,0.4979166666666667,1.0,71.0,88.0,16.579047619047618,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,-0.7126288809523835,0.0006433997874190911
30.0,0.9979166666666667,1.0,70.0,88.0,16.788027210884355,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972,-0.7119827891156447,0.0012894916241579235
30.0,0.4979166666666667,1.0,70.0,88.0,16.788027210884355,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.7119827891156447,0.0006433997874155384
30.5,0.4979166666666667,1.0,71.0,88.0,16.99700680272109,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.7113366972789095,0.0006433997874119857
31.0,0.9979166666666667,1.0,71.0,88.0,17.205986394557822,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,-0.7106906054421778,0.0012894916241437127
31.0,0.4979166666666667,1.0,71.0,88.0,17.205986394557822,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.7106906054421778,0.0006433997874155384
31.5,0.4979166666666667,1.0,71.0,88.0,17.41496598639456,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.7100445136054425,0.0006433997874155384
32.0,3.997916666666667,1.0,52.0,88.0,17.623945578231293,1.4853030990173983,4/4,4,4,1,G,major,161.49902343749852,-0.7093984217687073,-0.18049684473260186
32.5,0.4979166666666667,1.0,71.0,88.0,17.809705215419502,0.16186243386243038,4/4,4,4,1,G,major,184.57031250000398,-0.7319722845804968,-0.04560300988756963
33.0,0.9979166666666667,1.0,74.0,88.0,17.972244897959182,0.32440211640210936,4/4,4,4,1,G,major,184.570312500004,-0.7777661020408182,-0.09139682734789062
33.0,0.4979166666666667,1.0,74.0,88.0,17.972244897959182,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.7777661020408182,0.0006433997874155384
33.5,0.4979166666666667,1.0,71.0,88.0,18.18122448979592,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,-0.777120010204083,0.0006433997874190911
34.0,0.9979166666666667,1.0,73.0,88.0,18.390204081632653,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972,-0.7764739183673441,0.0012894916241579235
34.0,0.4979166666666667,1.0,73.0,88.0,18.390204081632653,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.7764739183673441,0.0006433997874119857
34.5,0.4979166666666667,1.0,71.0,88.0,18.599183673469387,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.7758278265306124,0.0006433997874155384
35.0,0.9979166666666667,1.0,72.0,88.0,18.808163265306124,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.7751817346938772,0.001289491624150818
35.0,0.4979166666666667,1.0,72.0,88.0,18.808163265306124,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.7751817346938772,0.0006433997874155384
35.5,0.4979166666666667,1.0,71.0,88.0,19.017142857142858,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.7745356428571419,0.0006433997874155384
36.0,3.997916666666667,1.0,57.0,88.0,19.22612244897959,1.670965986394534,4/4,4,4,1,G,major,143.55468750000205,-0.7738895510204067,0.005166042644533908
36.5,0.4979166666666667,1.0,76.0,88.0,19.435102040816325,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013,-0.773243459183675,-0.022479805050077073
37.0,0.9979166666666667,1.0,72.0,88.0,19.620861678004534,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013,-0.7958173219954681,-0.04505366786186993
37.0,0.4979166666666667,1.0,72.0,88.0,19.620861678004534,0.09249281934996481,4/4,4,4,1,G,major,322.9980468749909,-0.7958173219954681,-0.1149726244000352
37.5,0.4979166666666667,1.0,76.0,88.0,19.71374149659864,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.9112710034013602,0.0006433997874155384
38.0,0.9979166666666667,1.0,71.0,88.0,19.922721088435374,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.910624911564625,0.001289491624150818
38.0,0.4979166666666667,1.0,71.0,88.0,19.922721088435374,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.910624911564625,0.0006433997874119857
38.5,0.4979166666666667,1.0,76.0,88.0,20.131700680272107,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,-0.9099788197278933,0.0006433997874190911
39.0,0.9979166666666667,1.0,72.0,88.0,20.340680272108845,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972,-0.9093327278911545,0.0012894916241579235
39.0,0.4979166666666667,1.0,72.0,88.0,20.340680272108845,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.9093327278911545,0.0006433997874119857
39.5,0.4979166666666667,1.0,76.0,88.0,20.54965986394558,0.16186243386243665,4/4,4,4,1,G,major,184.57031249999682,-0.9086866360544228,-0.045603009887563356
40.0,3.997916666666667,1.0,57.0,88.0,20.712199546485262,1.670965986394534,4/4,4,4,1,G,major,143.55468750000205,-0.9544804535147371,0.005166042644533908
40.5,0.4979166666666667,1.0,76.0,83.0,20.921179138321996,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.9538343616780054,0.0006433997874155384
41.0,0.9979166666666667,1.0,76.0,77.0,21.13015873015873,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.9531882698412701,0.001289491624150818
