0,40
28,84
57,112
86,143
114,169
143,204
172,233
200,263
229,292
258,322
287,351
315,384
344,413
373,446
401,474
430,503
459,531
473,545
488,560
502,574
516,588
531,595
545,602
559,611
574,624
583,630
592,638
592,638
601,647
610,656
610,656
619,665
628,674
628,674
637,683
645,690
654,695
663,704
663,704
672,713
681,722
681,722
690,731
699,740
699,740
708,749
717,756
726,761
735,769
735,769
744,778
753,787
753,787
762,796
771,805
771,805
780,814
789,823
798,832
807,841
807,841
816,850
825,859
825,859
834,868
843,877
843,877
852,888
861,897
870,906
879,915
879,915
888,924
897,933
897,933
906,942
915,951
915,951
924,960
933,969
942,978
951,987
951,987
960,996
968,1004
968,1004
977,1012
986,1021
986,1021
995,1030
1004,1039
1022,1057
1022,1057
1022,1057
1022,1057
1040,1075
1040,1075
1040,1075
1040,1075
1058,1093
1058,1093
1058,1093
1058,1093
1076,1111
1094,1122
1094,1122
1094,1122
1094,1122
1112,1140
1112,1140
1112,1140
1112,1140
1130,1155
1130,1155
1130,1155
1130,1155
1148,1173
1166,1189
1166,1189
1166,1189
1166,1189
1184,1206
1184,1206
1184,1206
1184,1206
1202,1224
1202,1224
1202,1224
1202,1224
1220,1241
1238,1258
1238,1258
1238,1258
1238,1258
1256,1276
1256,1276
1256,1276
1256,1276
1274,1296
1274,1296
1274,1296
1274,1296
1291,1337
1327,1442
1327,1442
