Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.905578231292517,1.0658926681783827,4/4,4,4,1,G,major,56.17357336956521,0.905578231292517,0.40061455776171595
1.0,0.9979166666666667,1.0,79.0,49.0,1.9736961451247166,0.6256326530612245,4/4,4,4,1,G,major,95.703125,1.3070291451247167,-0.039645457355442226
2.0,0.9979166666666667,1.0,83.0,49.0,2.6006349206349206,0.9732063492063491,4/4,4,4,1,G,major,61.523437500000014,1.2673009206349206,0.30792823878968234
3.0,0.9979166666666667,1.0,79.0,49.0,3.575873015873016,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.5758720158730157,-0.016473877612433352
4.0,0.9979166666666667,1.0,81.0,49.0,4.2260317460317465,0.6719758125472408,4/4,4,4,1,G,major,89.10290948275866,1.5593637460317464,0.006697702130574079
5.0,0.9979166666666667,1.0,76.0,49.0,4.899410430839002,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.5660754308390024,0.006697702130573635
6.0,0.9979166666666667,1.0,81.0,49.0,5.572789115646258,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.5727871156462578,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,6.222947845804988,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.5562788458049885,0.006697702130574523
8.0,0.9979166666666667,1.0,78.0,49.0,6.896326530612245,0.7183189720332571,4/4,4,4,1,G,major,83.35433467741943,1.562990530612245,0.053040861616590385
9.0,0.9979166666666667,1.0,74.0,49.0,7.616145124716553,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.6161421247165526,0.006697702130574523
10.0,1.9979166666666666,1.0,78.0,49.0,8.289523809523809,1.6700952380952394,4/4,4,4,1,G,major,71.77734374999993,1.622853809523809,0.3381501276785728
11.0,0.9979166666666667,1.0,67.0,49.0,9.125442176870749,0.6256326530612246,4/4,4,4,1,G,major,95.70312499999999,1.7921051768707486,-0.039645457355442115
12.0,0.9979166666666667,1.0,76.0,49.0,9.752380952380953,0.7646621315192758,4/4,4,4,1,G,major,78.30255681818169,1.7523769523809527,0.09938402110260902
13.0,0.9979166666666667,1.0,72.0,49.0,10.518639455782314,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000017,1.8519684557823144,-0.01647387761243513
14.0,1.9979166666666666,1.0,76.0,49.0,11.168798185941043,1.6700952380952394,4/4,4,4,1,G,major,71.77734374999993,1.8354601859410433,0.3381501276785728
15.0,0.9979166666666667,1.0,62.0,49.0,12.004716553287983,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,2.004711553287983,0.006697702130573635
16.0,0.4979166666666667,1.0,76.0,49.0,12.678095238095239,0.6243265306122451,4/4,4,4,1,G,major,47.851562499999986,2.0114232380952384,0.2923819201955784
16.5,0.4979166666666667,1.0,72.0,54.0,13.305034013605443,0.3699712773998474,4/4,4,4,1,G,major,80.74951171875031,2.3050285136054427,0.038026666983180746
17.0,0.4979166666666667,1.0,67.0,60.0,13.676553287981859,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,2.3432142879818585,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,14.001632653061224,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969,2.334960153061223,-0.008219742691797816
18.0,0.4979166666666667,1.0,67.0,71.0,14.32671201814059,0.09249281934996278,4/4,4,4,1,G,major,322.99804687499795,2.326706018140589,-0.2394517910667039
