Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9520181405895691,0.8110052910052912,4/4,4,4,1,G,major,73.82812499999999,0.9520181405895691,0.14572718058862444
1.0,0.9979166666666667,1.0,79.0,49.0,1.7647165532879818,0.44026001511715795,4/4,4,4,1,G,major,135.99917763157896,1.0980495532879817,-0.22501809529950878
2.0,0.9979166666666667,1.0,83.0,49.0,2.2058956916099772,0.8805200302343162,4/4,4,4,1,G,major,67.99958881578945,0.8725616916099772,0.2152419198176495
3.0,0.9979166666666667,1.0,79.0,49.0,3.0882539682539685,0.4866031746031745,4/4,4,4,1,G,major,123.04687500000003,1.0882529682539683,-0.17867493581349225
4.0,0.9979166666666667,1.0,81.0,49.0,3.575873015873016,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.9092050158730158,0.006697702130574523
5.0,0.9979166666666667,1.0,76.0,49.0,4.249251700680272,0.579289493575208,4/4,4,4,1,G,major,103.35937499999997,0.9159167006802722,-0.08598861684145875
6.0,0.9979166666666667,1.0,81.0,49.0,4.829750566893424,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.8297485668934241,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,5.479909297052155,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,0.8132402970521548,0.006697702130573635
8.0,0.9979166666666667,1.0,78.0,49.0,6.15328798185941,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.8199519818594103,0.006697702130574523
9.0,0.9979166666666667,1.0,74.0,49.0,6.826666666666667,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.8266636666666667,0.006697702130574523
10.0,1.9979166666666666,1.0,78.0,49.0,7.500045351473923,1.2989629629629622,4/4,4,4,1,G,major,92.28515625000006,0.833375351473923,-0.032982147453704425
11.0,0.9979166666666667,1.0,67.0,49.0,8.150204081632653,0.5792894935752071,4/4,4,4,1,G,major,103.35937500000013,0.8168670816326529,-0.08598861684145964
12.0,0.9979166666666667,1.0,76.0,49.0,8.730702947845804,0.6951473922902511,4/4,4,4,1,G,major,86.13281249999979,0.7306989478458039,0.029869281873584397
13.0,0.9979166666666667,1.0,72.0,49.0,9.427301587301587,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,0.7606305873015877,0.0298692818735824
14.0,1.9979166666666666,1.0,76.0,49.0,10.12390022675737,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,0.7905622267573698,0.013409386937829115
15.0,0.9979166666666667,1.0,62.0,49.0,10.797278911564625,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,0.7972739115646252,0.0298692818735824
