Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9984580498866213,0.9732063492063493,4/4,4,4,1,G,major,61.5234375,0.9984580498866213,0.30792823878968256
1.0,0.9979166666666667,1.0,79.0,49.0,1.9736961451247166,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.3070291451247167,-0.016473877612433796
2.0,0.9979166666666667,1.0,83.0,49.0,2.6238548752834467,0.9268631897203324,4/4,4,4,1,G,major,64.59960937500001,1.2905208752834467,0.2615850793036657
3.0,0.9979166666666667,1.0,79.0,49.0,3.5526530612244898,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.5526520612244896,-0.016473877612433796
4.0,0.9979166666666667,1.0,81.0,49.0,4.20281179138322,0.7183189720332576,4/4,4,4,1,G,major,83.35433467741937,1.5361437913832199,0.05304086161659083
5.0,0.9979166666666667,1.0,76.0,49.0,4.922630385487528,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.589295385487528,0.006697702130574523
6.0,0.9979166666666667,1.0,81.0,49.0,5.596009070294785,0.903691609977325,4/4,4,4,1,G,major,66.25600961538456,1.5960070702947844,0.23841349956065827
7.0,0.9979166666666667,1.0,76.0,49.0,6.501587301587302,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,1.8349183015873018,0.0298692818735824
8.0,0.9979166666666667,1.0,78.0,49.0,7.198185941043084,0.7414905517762659,4/4,4,4,1,G,major,80.74951171875003,1.8648499410430839,0.07621244135959915
9.0,0.9979166666666667,1.0,74.0,49.0,7.9412244897959186,0.8110052910052916,4/4,4,4,1,G,major,73.82812499999994,1.9412214897959181,0.14572718058862488
10.0,1.9979166666666666,1.0,78.0,49.0,8.753922902494331,1.298962962962964,4/4,4,4,1,G,major,92.28515624999991,2.087252902494331,-0.03298214745370265
11.0,0.9979166666666667,1.0,67.0,49.0,9.404081632653062,0.7183189720332562,4/4,4,4,1,G,major,83.35433467741953,2.070744632653062,0.053040861616589496
12.0,0.9979166666666667,1.0,76.0,49.0,10.12390022675737,0.8341768707483023,4/4,4,4,1,G,major,71.77734374999974,2.1238962267573687,0.16889876033163553
13.0,0.9979166666666667,1.0,72.0,49.0,10.95981859410431,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000017,2.29314759410431,-0.01647387761243513
14.0,1.9979166666666666,1.0,76.0,49.0,11.609977324263038,1.9484444444444442,4/4,4,4,1,G,major,61.5234375,2.276639324263039,0.6164993340277776
15.0,0.9979166666666667,1.0,62.0,49.0,12.585215419501134,0.5329463340891912,4/4,4,4,1,G,major,112.34714673913044,2.5852104195011343,-0.1323317763274755
16.0,0.4979166666666667,1.0,76.0,49.0,13.119274376417234,0.4855873015873007,4/4,4,4,1,G,major,61.52343750000012,2.452602376417234,0.153642691170634
