Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
19.0,0.4979166666666667,1.0,57.0,82.0,19.52798185941043,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
19.5,0.4979166666666667,1.0,58.0,88.0,19.853061224489796,0.34684807256235634,4/4,4,4,1,G,major,86.13281250000048
20.0,3.997916666666667,1.0,52.0,88.0,20.201360544217685,1.6709659863945767,4/4,4,4,1,G,major,143.55468749999838
20.5,0.4979166666666667,1.0,71.0,88.0,20.410340136054423,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
21.0,0.9979166666666667,1.0,71.0,88.0,20.619319727891156,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
21.0,0.4979166666666667,1.0,71.0,88.0,20.619319727891156,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
21.5,0.4979166666666667,1.0,71.0,88.0,20.82829931972789,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984
22.0,0.9979166666666667,1.0,70.0,88.0,21.037278911564627,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
22.0,0.4979166666666667,1.0,70.0,88.0,21.037278911564627,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
22.5,0.4979166666666667,1.0,71.0,88.0,21.24625850340136,0.5780801209372628,4/4,4,4,1,G,major,51.679687500000085
23.0,0.9979166666666667,1.0,71.0,88.0,21.826757369614512,1.1585789871504135,4/4,4,4,1,G,major,51.6796875000001
23.0,0.4979166666666667,1.0,71.0,88.0,21.826757369614512,0.7168193499622114,4/4,4,4,1,G,major,41.67716733870943
23.5,0.4979166666666667,1.0,71.0,88.0,22.54657596371882,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991
24.0,3.997916666666667,1.0,52.0,88.0,22.732335600907028,1.6709659863945767,4/4,4,4,1,G,major,143.55468749999838
24.5,0.4979166666666667,1.0,71.0,88.0,22.941315192743765,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
25.0,0.9979166666666667,1.0,70.0,88.0,23.1502947845805,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
25.0,0.4979166666666667,1.0,70.0,88.0,23.1502947845805,0.3930944822373383,4/4,4,4,1,G,major,75.99954044117668
25.5,0.4979166666666667,1.0,71.0,88.0,23.54503401360544,0.5549569160997735,4/4,4,4,1,G,major,53.83300781249998
26.0,0.9979166666666667,1.0,69.0,88.0,24.102312925170068,1.1122358276643995,4/4,4,4,1,G,major,53.83300781249998
26.0,0.4979166666666667,1.0,69.0,88.0,24.102312925170068,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
26.5,0.4979166666666667,1.0,71.0,88.0,24.3112925170068,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
27.0,0.9979166666666667,1.0,67.0,88.0,24.52027210884354,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972
27.0,0.4979166666666667,1.0,67.0,88.0,24.52027210884354,0.4624640967498056,4/4,4,4,1,G,major,64.59960937500075
27.5,0.4979166666666667,1.0,71.0,88.0,24.98467120181406,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
28.0,3.997916666666667,1.0,52.0,88.0,25.193650793650793,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
28.5,0.4979166666666667,1.0,71.0,88.0,25.402630385487527,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
29.0,0.9979166666666667,1.0,71.0,88.0,25.611609977324264,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972
29.0,0.4979166666666667,1.0,71.0,88.0,25.611609977324264,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
29.5,0.4979166666666667,1.0,71.0,88.0,25.820589569160997,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
30.0,0.9979166666666667,1.0,70.0,88.0,26.02956916099773,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
30.0,0.4979166666666667,1.0,70.0,88.0,26.02956916099773,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
30.5,0.4979166666666667,1.0,71.0,88.0,26.23854875283447,0.39309448223733495,4/4,4,4,1,G,major,75.99954044117733
31.0,0.9979166666666667,1.0,71.0,88.0,26.63328798185941,0.7878337112622738,4/4,4,4,1,G,major,75.99954044117733
31.0,0.4979166666666667,1.0,71.0,88.0,26.63328798185941,0.6243265306122395,4/4,4,4,1,G,major,47.85156250000041
31.5,0.4979166666666667,1.0,71.0,88.0,27.260226757369615,0.3468480725623592,4/4,4,4,1,G,major,86.13281249999976
32.0,3.997916666666667,1.0,52.0,88.0,27.608526077097505,1.670965986394591,4/4,4,4,1,G,major,143.55468749999716
32.5,0.4979166666666667,1.0,71.0,88.0,27.817505668934242,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
33.0,0.9979166666666667,1.0,74.0,88.0,28.026485260770976,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
33.0,0.4979166666666667,1.0,74.0,88.0,28.026485260770976,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
33.5,0.4979166666666667,1.0,71.0,88.0,28.23546485260771,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
34.0,0.9979166666666667,1.0,73.0,88.0,28.444444444444443,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972
34.0,0.4979166666666667,1.0,73.0,88.0,28.444444444444443,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
34.5,0.4979166666666667,1.0,71.0,88.0,28.65342403628118,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
35.0,0.9979166666666667,1.0,72.0,88.0,28.862403628117914,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
35.0,0.4979166666666667,1.0,72.0,88.0,28.862403628117914,0.6705729402872326,4/4,4,4,1,G,major,44.551454741378876
35.5,0.4979166666666667,1.0,71.0,88.0,29.53578231292517,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
36.0,3.997916666666667,1.0,57.0,88.0,29.744761904761905,1.670965986394534,4/4,4,4,1,G,major,143.55468750000205
36.5,0.4979166666666667,1.0,76.0,88.0,29.95374149659864,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
37.0,0.9979166666666667,1.0,72.0,88.0,30.162721088435376,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
37.0,0.4979166666666667,1.0,72.0,88.0,30.162721088435376,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
37.5,0.4979166666666667,1.0,76.0,88.0,30.37170068027211,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
38.0,0.9979166666666667,1.0,71.0,88.0,30.580680272108843,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
38.0,0.4979166666666667,1.0,71.0,88.0,30.580680272108843,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
38.5,0.4979166666666667,1.0,76.0,88.0,30.789659863945577,0.7399425547997044,4/4,4,4,1,G,major,40.37475585937463
39.0,0.9979166666666667,1.0,72.0,88.0,31.532698412698412,1.4829811035525455,4/4,4,4,1,G,major,40.37475585937463
39.0,0.4979166666666667,1.0,72.0,88.0,31.532698412698412,0.34684807256235684,4/4,4,4,1,G,major,86.13281250000036
39.5,0.4979166666666667,1.0,76.0,88.0,31.880997732426305,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
40.0,3.997916666666667,1.0,57.0,88.0,32.08997732426304,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
40.5,0.4979166666666667,1.0,76.0,83.0,32.298956916099776,0.11561602418745426,4/4,4,4,1,G,major,258.39843749999665
41.0,0.9979166666666667,1.0,76.0,77.0,32.41505668934241,0.23171579743008613,4/4,4,4,1,G,major,258.39843749999665
41.0,0.4979166666666667,1.0,76.0,77.0,32.41505668934241,0.023123204837489437,4/4,4,4,1,G,major,1291.9921875000623
41.5,0.4979166666666667,1.0,76.0,72.0,32.43827664399093,0.1849856386999194,4/4,4,4,1,G,major,161.49902343750438
42.0,0.9979166666666667,1.0,75.0,66.0,32.62403628117914,0.37074527588812295,4/4,4,4,1,G,major,161.4990234375044
42.0,0.4979166666666667,1.0,75.0,66.0,32.62403628117914,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
42.5,0.4979166666666667,1.0,76.0,61.0,32.833015873015874,0.20810884353740844,4/4,4,4,1,G,major,143.5546875000045
43.0,0.9979166666666667,1.0,76.0,55.0,33.041995464852604,0.41708843537413653,4/4,4,4,1,G,major,143.55468750000452
43.0,0.4979166666666667,1.0,76.0,55.0,33.041995464852604,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
43.5,0.4979166666666667,1.0,76.0,49.0,33.25097505668934,0.4855873015872982,4/4,4,4,1,G,major,61.523437500000426
44.0,3.997916666666667,1.0,52.0,49.0,33.73859410430839,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085
45.0,0.9979166666666667,1.0,79.0,49.0,34.15655328798186,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
45.0,0.9979166666666667,1.0,64.0,49.0,34.15655328798186,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
45.0,0.9979166666666667,1.0,67.0,49.0,34.15655328798186,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
45.0,0.9979166666666667,1.0,72.0,49.0,34.15655328798186,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
46.0,0.9979166666666667,1.0,76.0,49.0,34.57451247165533,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
46.0,0.9979166666666667,1.0,64.0,49.0,34.57451247165533,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
46.0,0.9979166666666667,1.0,67.0,49.0,34.57451247165533,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
46.0,0.9979166666666667,1.0,72.0,49.0,34.57451247165533,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
47.0,0.9979166666666667,1.0,79.0,49.0,34.9924716553288,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
47.0,0.9979166666666667,1.0,64.0,49.0,34.9924716553288,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
47.0,0.9979166666666667,1.0,67.0,49.0,34.9924716553288,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
47.0,0.9979166666666667,1.0,72.0,49.0,34.9924716553288,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
48.0,3.997916666666667,1.0,52.0,49.0,35.41043083900227,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085
49.0,0.9979166666666667,1.0,81.0,49.0,35.828390022675734,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
49.0,0.9979166666666667,1.0,66.0,49.0,35.828390022675734,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
49.0,0.9979166666666667,1.0,67.0,49.0,35.828390022675734,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
49.0,0.9979166666666667,1.0,74.0,49.0,35.828390022675734,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
50.0,0.9979166666666667,1.0,76.0,49.0,36.24634920634921,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
50.0,0.9979166666666667,1.0,66.0,49.0,36.24634920634921,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
50.0,0.9979166666666667,1.0,67.0,49.0,36.24634920634921,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
50.0,0.9979166666666667,1.0,74.0,49.0,36.24634920634921,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
51.0,0.9979166666666667,1.0,81.0,49.0,36.664308390022676,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
51.0,0.9979166666666667,1.0,66.0,49.0,36.664308390022676,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
51.0,0.9979166666666667,1.0,67.0,49.0,36.664308390022676,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
51.0,0.9979166666666667,1.0,74.0,49.0,36.664308390022676,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
52.0,3.997916666666667,1.0,52.0,49.0,37.08226757369614,1.6709659863945767,4/4,4,4,1,G,major,143.55468749999838
53.0,0.9979166666666667,1.0,83.0,49.0,37.50022675736962,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
53.0,0.9979166666666667,1.0,67.0,49.0,37.50022675736962,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
53.0,0.9979166666666667,1.0,72.0,49.0,37.50022675736962,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
53.0,0.9979166666666667,1.0,76.0,49.0,37.50022675736962,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
54.0,0.9979166666666667,1.0,81.0,49.0,37.918185941043085,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
54.0,0.9979166666666667,1.0,67.0,49.0,37.918185941043085,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
54.0,0.9979166666666667,1.0,72.0,49.0,37.918185941043085,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
54.0,0.9979166666666667,1.0,76.0,49.0,37.918185941043085,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,83.0,49.0,38.33614512471655,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,67.0,49.0,38.33614512471655,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,72.0,49.0,38.33614512471655,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,76.0,49.0,38.33614512471655,0.46343159486016827,4/4,4,4,1,G,major,129.19921874999943
56.0,3.997916666666667,1.0,52.0,88.0,38.800544217687076,2.5992804232804176,4/4,4,4,1,G,major,92.2851562500002
57.0,0.9979166666666667,1.0,84.0,88.0,39.450702947845805,0.6488042328042313,4/4,4,4,1,G,major,92.28515625000021
57.0,0.9979166666666667,1.0,69.0,88.0,39.450702947845805,0.6488042328042313,4/4,4,4,1,G,major,92.28515625000021
57.0,0.9979166666666667,1.0,74.0,88.0,39.450702947845805,0.6488042328042313,4/4,4,4,1,G,major,92.28515625000021
57.0,0.9979166666666667,1.0,78.0,88.0,39.450702947845805,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
58.0,0.9979166666666667,1.0,83.0,88.0,39.86866213151927,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
58.0,0.9979166666666667,1.0,69.0,88.0,39.86866213151927,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
58.0,0.9979166666666667,1.0,74.0,88.0,39.86866213151927,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
58.0,0.9979166666666667,1.0,78.0,88.0,39.86866213151927,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
59.0,0.9979166666666667,1.0,84.0,88.0,40.28662131519275,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
59.0,0.9979166666666667,1.0,69.0,88.0,40.28662131519275,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
59.0,0.9979166666666667,1.0,74.0,88.0,40.28662131519275,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
59.0,0.9979166666666667,1.0,78.0,88.0,40.28662131519275,1.8768979591836659,4/4,4,4,1,G,major,31.901041666666792
60.0,3.997916666666667,1.0,52.0,88.0,42.16743764172335,2.0422917611489018,4/4,4,4,1,G,major,117.45383522727286
62.0,1.9979166666666666,1.0,102.0,62.0,43.1891156462585,1.0206137566137554,4/4,4,4,1,G,major,117.45383522727286
62.0,1.9979166666666666,1.0,107.0,62.0,43.1891156462585,1.0206137566137554,4/4,4,4,1,G,major,117.45383522727286
