Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,1.0216780045351475,1.1585789871504155,4/4,4,4,1,G,major,51.67968750000001
1.0,0.9979166666666667,1.0,79.0,49.0,2.182675736961451,0.48660317460317487,4/4,4,4,1,G,major,123.04687499999991
2.0,0.9979166666666667,1.0,83.0,49.0,2.670294784580499,1.2976084656084654,4/4,4,4,1,G,major,46.14257812500001
3.0,0.9979166666666667,1.0,79.0,49.0,3.9706122448979593,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933
4.0,0.9979166666666667,1.0,81.0,49.0,4.690430839002268,0.9963779289493577,4/4,4,4,1,G,major,60.09265988372092
5.0,0.9979166666666667,1.0,76.0,49.0,5.688888888888889,0.7183189720332571,4/4,4,4,1,G,major,83.35433467741943
6.0,0.9979166666666667,1.0,81.0,49.0,6.408707482993197,1.0427210884353753,4/4,4,4,1,G,major,57.42187499999994
7.0,0.9979166666666667,1.0,76.0,49.0,7.453605442176871,0.9036916099773246,4/4,4,4,1,G,major,66.2560096153846
8.0,0.9979166666666667,1.0,78.0,49.0,8.359183673469389,0.7646621315192739,4/4,4,4,1,G,major,78.30255681818187
9.0,0.9979166666666667,1.0,74.0,49.0,9.125442176870749,0.8110052910052907,4/4,4,4,1,G,major,73.82812500000003
10.0,1.9979166666666666,1.0,78.0,49.0,9.93814058956916,1.8092698412698418,4/4,4,4,1,G,major,66.2560096153846
11.0,0.9979166666666667,1.0,67.0,49.0,10.843718820861678,0.8341768707482984,4/4,4,4,1,G,major,71.77734375000009
12.0,0.9979166666666667,1.0,76.0,49.0,11.679637188208616,0.671975812547244,4/4,4,4,1,G,major,89.10290948275824
13.0,0.9979166666666667,1.0,72.0,49.0,12.353015873015874,1.320780045351472,4/4,4,4,1,G,major,45.333059210526386
14.0,1.9979166666666666,1.0,76.0,49.0,13.676553287981859,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872
15.0,0.9979166666666667,1.0,62.0,49.0,14.349931972789115,0.9963779289493581,4/4,4,4,1,G,major,60.0926598837209
16.0,0.4979166666666667,1.0,76.0,49.0,15.348390022675737,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
16.5,0.4979166666666667,1.0,72.0,54.0,15.673469387755102,0.39309448223733834,4/4,4,4,1,G,major,75.99954044117666
17.0,0.4979166666666667,1.0,67.0,60.0,16.068208616780044,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
17.5,0.4979166666666667,1.0,62.0,65.0,16.39328798185941,0.4162176870748312,4/4,4,4,1,G,major,71.77734374999979
18.0,0.4979166666666667,1.0,67.0,71.0,16.81124716553288,0.3468480725623617,4/4,4,4,1,G,major,86.13281249999915
18.5,0.4979166666666667,1.0,62.0,76.0,17.159546485260773,0.5549569160997702,4/4,4,4,1,G,major,53.8330078125003
19.0,0.4979166666666667,1.0,57.0,82.0,17.716825396825396,0.5087105064247918,4/4,4,4,1,G,major,58.72691761363641
19.5,0.4979166666666667,1.0,58.0,88.0,18.22766439909297,0.3468480725623599,4/4,4,4,1,G,major,86.1328124999996
20.0,3.997916666666667,1.0,52.0,88.0,18.575963718820862,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085
20.5,0.4979166666666667,1.0,71.0,88.0,18.784943310657596,0.06936961451247126,4/4,4,4,1,G,major,430.6640625000025
21.0,0.9979166666666667,1.0,71.0,88.0,18.854603174603174,0.13902947845804908,4/4,4,4,1,G,major,430.6640625000025
21.0,0.4979166666666667,1.0,71.0,88.0,18.854603174603174,0.1387392290249425,4/4,4,4,1,G,major,215.33203125000125
21.5,0.4979166666666667,1.0,71.0,88.0,18.99392290249433,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984
22.0,0.9979166666666667,1.0,70.0,88.0,19.202902494331067,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
22.0,0.4979166666666667,1.0,70.0,88.0,19.202902494331067,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
22.5,0.4979166666666667,1.0,71.0,88.0,19.4118820861678,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
23.0,0.9979166666666667,1.0,71.0,88.0,19.620861678004534,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
23.0,0.4979166666666667,1.0,71.0,88.0,19.620861678004534,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
23.5,0.4979166666666667,1.0,71.0,88.0,19.82984126984127,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991
24.0,3.997916666666667,1.0,52.0,88.0,20.01560090702948,1.4853030990173572,4/4,4,4,1,G,major,161.49902343750298
24.5,0.4979166666666667,1.0,71.0,88.0,20.201360544217685,0.11561602418745327,4/4,4,4,1,G,major,258.39843749999886
25.0,0.9979166666666667,1.0,70.0,88.0,20.317460317460316,0.23171579743008414,4/4,4,4,1,G,major,258.39843749999886
25.0,0.4979166666666667,1.0,70.0,88.0,20.317460317460316,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984
25.5,0.4979166666666667,1.0,71.0,88.0,20.526439909297054,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
26.0,0.9979166666666667,1.0,69.0,88.0,20.735419501133787,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
26.0,0.4979166666666667,1.0,69.0,88.0,20.735419501133787,0.11561602418745327,4/4,4,4,1,G,major,258.39843749999886
26.5,0.4979166666666667,1.0,71.0,88.0,20.851519274376418,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
27.0,0.9979166666666667,1.0,67.0,88.0,21.060498866213152,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
27.0,0.4979166666666667,1.0,67.0,88.0,21.060498866213152,0.1618624338624339,4/4,4,4,1,G,major,184.57031249999994
27.5,0.4979166666666667,1.0,71.0,88.0,21.223038548752836,0.16186243386243038,4/4,4,4,1,G,major,184.57031250000398
28.0,3.997916666666667,1.0,52.0,88.0,21.385578231292516,0.7426515495087134,4/4,4,4,1,G,major,322.9980468749909
28.5,0.4979166666666667,1.0,71.0,88.0,21.478458049886623,0.13873922902494368,4/4,4,4,1,G,major,215.33203124999943
29.0,0.9979166666666667,1.0,71.0,88.0,21.61777777777778,0.2780589569161005,4/4,4,4,1,G,major,215.33203124999943
29.0,0.4979166666666667,1.0,71.0,88.0,21.61777777777778,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
29.5,0.4979166666666667,1.0,71.0,88.0,21.826757369614512,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
30.0,0.9979166666666667,1.0,70.0,88.0,22.035736961451246,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
30.0,0.4979166666666667,1.0,70.0,88.0,22.035736961451246,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
30.5,0.4979166666666667,1.0,71.0,88.0,22.244716553287983,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
31.0,0.9979166666666667,1.0,71.0,88.0,22.453696145124717,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
31.0,0.4979166666666667,1.0,71.0,88.0,22.453696145124717,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
31.5,0.4979166666666667,1.0,71.0,88.0,22.66267573696145,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
