Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,1.0216780045351475,0.8805200302343159,4/4,4,4,1,G,major,67.99958881578948,1.0216780045351475,0.21524191981764917
1.0,0.9979166666666667,1.0,79.0,49.0,1.9040362811791383,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.2373692811791384,0.006697702130574523
2.0,0.9979166666666667,1.0,83.0,49.0,2.5774149659863945,0.9963779289493575,4/4,4,4,1,G,major,60.092659883720934,1.2440809659863945,0.33109981853269077
3.0,0.9979166666666667,1.0,79.0,49.0,3.575873015873016,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.5758720158730157,-0.016473877612433352
4.0,0.9979166666666667,1.0,81.0,49.0,4.2260317460317465,0.8805200302343157,4/4,4,4,1,G,major,67.9995888157895,1.5593637460317464,0.21524191981764895
5.0,0.9979166666666667,1.0,76.0,49.0,5.108390022675737,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.775055022675737,0.006697702130574523
6.0,0.9979166666666667,1.0,81.0,49.0,5.7817687074829935,0.7878337112622827,4/4,4,4,1,G,major,75.99954044117646,1.7817667074829933,0.12255560084561601
7.0,0.9979166666666667,1.0,76.0,49.0,6.5712471655328795,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,1.9045781655328797,0.12255560084561579
8.0,0.9979166666666667,1.0,78.0,49.0,7.360725623582766,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,2.027389623582766,0.12255560084561579
9.0,0.9979166666666667,1.0,74.0,49.0,8.150204081632653,0.7414905517762661,4/4,4,4,1,G,major,80.74951171875,2.1502010816326527,0.07621244135959937
10.0,1.9979166666666666,1.0,78.0,49.0,8.893242630385487,1.9484444444444442,4/4,4,4,1,G,major,61.5234375,2.226572630385487,0.6164993340277776
11.0,0.9979166666666667,1.0,67.0,49.0,9.868480725623582,0.5561179138322001,4/4,4,4,1,G,major,107.66601562499989,2.5351437256235823,-0.10916019658446663
12.0,0.9979166666666667,1.0,76.0,49.0,10.425759637188209,0.8110052910052917,4/4,4,4,1,G,major,73.82812499999993,2.4257556371882085,0.145727180588625
13.0,0.9979166666666667,1.0,72.0,49.0,11.23845804988662,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,2.5717870498866215,-0.016473877612433352
14.0,1.9979166666666666,1.0,76.0,49.0,11.888616780045352,1.7628783068783067,4/4,4,4,1,G,major,67.99958881578948,2.5552787800453522,0.4309331964616401
15.0,0.9979166666666667,1.0,62.0,49.0,12.770975056689343,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,2.770970056689343,0.006697702130573635
16.0,0.4979166666666667,1.0,76.0,49.0,13.444353741496599,0.36997127739984914,4/4,4,4,1,G,major,80.74951171874993,2.7776817414965986,0.03802666698318247
16.5,0.4979166666666667,1.0,72.0,54.0,13.815873015873017,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,2.815867515873016,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,14.164172335600908,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,2.830833335600907,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,14.489251700680272,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,2.8225792006802717,-0.008219742691799536
18.0,0.4979166666666667,1.0,67.0,71.0,14.814331065759637,0.16186243386243443,4/4,4,4,1,G,major,184.57031249999937,2.814325065759636,-0.17008217655423225
18.5,0.4979166666666667,1.0,62.0,76.0,14.97687074829932,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,2.64353124829932,-0.07758935720427079
19.0,0.4979166666666667,1.0,57.0,82.0,15.232290249433106,0.18498563869992457,4/4,4,4,1,G,major,161.49902343749986,2.5656172494331067,-0.1469589717167421
19.5,0.4979166666666667,1.0,58.0,88.0,15.418049886621315,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,2.4180433866213153,0.014903462145691437
20.0,3.997916666666667,1.0,52.0,88.0,15.766349206349206,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,2.4330092063492064,0.00516604264456233
20.5,0.4979166666666667,1.0,71.0,88.0,15.975328798185942,0.16186243386243176,4/4,4,4,1,G,major,184.5703125000024,2.4336552981859416,-0.04560300988756824
21.0,0.9979166666666667,1.0,71.0,88.0,16.137868480725622,0.32440211640211214,4/4,4,4,1,G,major,184.57031250000242,2.387861480725622,-0.09139682734788784
21.0,0.4979166666666667,1.0,71.0,88.0,16.137868480725622,0.09249281934996403,4/4,4,4,1,G,major,322.99804687499363,2.387861480725622,-0.11497262440003597
21.5,0.4979166666666667,1.0,71.0,88.0,16.23074829931973,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,2.272407799319728,0.0006433997874137343
22.0,0.9979166666666667,1.0,70.0,88.0,16.439727891156462,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,2.2730538911564615,0.0012894916241472099
22.0,0.4979166666666667,1.0,70.0,88.0,16.439727891156462,0.1387392290249425,4/4,4,4,1,G,major,215.33203125000125,2.2730538911564615,-0.0687262147250575
22.5,0.4979166666666667,1.0,71.0,88.0,16.579047619047618,0.1618624338624353,4/4,4,4,1,G,major,184.57031249999838,2.204040119047617,-0.045603009887564716
23.0,0.9979166666666667,1.0,71.0,88.0,16.741587301587302,0.3244021164021192,4/4,4,4,1,G,major,184.57031249999844,2.158246301587301,-0.0913968273478808
23.0,0.4979166666666667,1.0,71.0,88.0,16.741587301587302,0.13873922902494368,4/4,4,4,1,G,major,215.33203124999943,2.158246301587301,-0.06872621472505633
23.5,0.4979166666666667,1.0,71.0,88.0,16.880907029478458,0.1387392290249425,4/4,4,4,1,G,major,215.33203125000125,2.0892325294784584,-0.0687262147250575
24.0,3.997916666666667,1.0,52.0,88.0,17.020226757369613,1.299640211640223,4/4,4,4,1,G,major,184.57031249999838,2.020218757369614,-0.36615973210977715
24.5,0.4979166666666667,1.0,71.0,88.0,17.182766439909297,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.974424939909298,0.0006433997874137343
25.0,0.9979166666666667,1.0,70.0,88.0,17.39174603174603,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,1.9750710317460314,0.0012894916241472099
25.0,0.4979166666666667,1.0,70.0,88.0,17.39174603174603,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.9750710317460314,0.0006433997874137343
25.5,0.4979166666666667,1.0,71.0,88.0,17.600725623582765,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,1.9757171235827649,0.000643399787417287
26.0,0.9979166666666667,1.0,69.0,88.0,17.809705215419502,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,1.9763632154195019,0.0012894916241543153
26.0,0.4979166666666667,1.0,69.0,88.0,17.809705215419502,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.9763632154195019,0.0006433997874137343
26.5,0.4979166666666667,1.0,71.0,88.0,18.018684807256236,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.9770093072562354,0.0006433997874155384
27.0,0.9979166666666667,1.0,67.0,88.0,18.22766439909297,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.9776553990929706,0.001289491624150818
27.0,0.4979166666666667,1.0,67.0,88.0,18.22766439909297,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.9776553990929706,0.0006433997874155384
27.5,0.4979166666666667,1.0,71.0,88.0,18.436643990929706,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,1.9783014909297059,0.0006433997874119857
28.0,3.997916666666667,1.0,52.0,88.0,18.64562358276644,0.5569886621315209,4/4,4,4,1,G,major,430.66406249999875,1.9789475827664376,-1.1088112816184794
28.5,0.4979166666666667,1.0,71.0,88.0,18.715283446712018,0.023123204837489437,4/4,4,4,1,G,major,1291.9921875000623,1.840273946712017,-0.18434223891251056
29.0,0.9979166666666667,1.0,71.0,88.0,18.738503401360543,0.04634315948601439,4/4,4,4,1,G,major,1291.9921875000625,1.6551604013605434,-0.3694557842639856
