Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9287981859410431,0.8805200302343159,4/4,4,4,1,G,major,67.99958881578948,0.9287981859410431,0.21524191981764917
1.0,0.9979166666666667,1.0,79.0,49.0,1.811156462585034,0.509774754346183,4/4,4,4,1,G,major,117.45383522727269,1.144489462585034,-0.1555033560704837
2.0,0.9979166666666667,1.0,83.0,49.0,2.3219954648526078,0.7646621315192744,4/4,4,4,1,G,major,78.30255681818181,0.9886614648526078,0.09938402110260769
3.0,0.9979166666666667,1.0,79.0,49.0,3.0882539682539685,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.0882529682539683,-0.016473877612433796
4.0,0.9979166666666667,1.0,81.0,49.0,3.7384126984126986,0.6719758125472408,4/4,4,4,1,G,major,89.10290948275866,1.0717446984126986,0.006697702130574079
5.0,0.9979166666666667,1.0,76.0,49.0,4.4117913832199545,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.0784563832199545,0.006697702130574523
6.0,0.9979166666666667,1.0,81.0,49.0,5.085170068027211,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.0851680680272109,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,5.735328798185941,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.0686597981859416,0.006697702130573635
8.0,0.9979166666666667,1.0,78.0,49.0,6.408707482993197,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.075371482993197,0.006697702130574523
9.0,0.9979166666666667,1.0,74.0,49.0,7.082086167800454,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.0820831678004534,0.006697702130574523
10.0,1.9979166666666666,1.0,78.0,49.0,7.75546485260771,1.2989629629629622,4/4,4,4,1,G,major,92.28515625000006,1.0887948526077098,-0.032982147453704425
11.0,0.9979166666666667,1.0,67.0,49.0,8.40562358276644,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.0722865827664396,0.006697702130573635
12.0,0.9979166666666667,1.0,76.0,49.0,9.079002267573696,0.6951473922902511,4/4,4,4,1,G,major,86.13281249999979,1.078998267573695,0.029869281873584397
13.0,0.9979166666666667,1.0,72.0,49.0,9.775600907029478,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.108929907029479,-0.016473877612433352
14.0,1.9979166666666666,1.0,76.0,49.0,10.425759637188209,1.5309206349206337,4/4,4,4,1,G,major,78.30255681818188,1.0924216371882096,0.19897552450396705
15.0,0.9979166666666667,1.0,62.0,49.0,11.19201814058957,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,1.1920131405895695,0.0298692818735824
16.0,0.4979166666666667,1.0,76.0,49.0,11.888616780045352,0.36997127739984914,4/4,4,4,1,G,major,80.74951171874993,1.2219447800453516,0.03802666698318247
16.5,0.4979166666666667,1.0,72.0,54.0,12.26013605442177,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.2601305544217691,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,12.60843537414966,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,1.2750963741496602,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,12.933514739229025,0.23123204837490482,4/4,4,4,1,G,major,129.1992187500004,1.2668422392290246,-0.10071256204176185
18.0,0.4979166666666667,1.0,67.0,71.0,13.165714285714285,0.34684807256235994,4/4,4,4,1,G,major,86.13281249999959,1.1657082857142846,0.01490346214569327
18.5,0.4979166666666667,1.0,62.0,76.0,13.514013605442177,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,1.1806741054421774,-0.008219742691799536
19.0,0.4979166666666667,1.0,57.0,82.0,13.839092970521541,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969,1.172419970521542,-0.008219742691797816
19.5,0.4979166666666667,1.0,58.0,88.0,14.164172335600908,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.1641658356009081,0.014903462145691437
20.0,3.997916666666667,1.0,52.0,88.0,14.512471655328799,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,1.1791316553287992,0.005166042644547897
20.5,0.4979166666666667,1.0,71.0,88.0,14.721451247165533,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.1797777471655326,0.0006433997874155384
21.0,0.9979166666666667,1.0,71.0,88.0,14.930430839002268,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.1804238390022679,0.001289491624150818
21.0,0.4979166666666667,1.0,71.0,88.0,14.930430839002268,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.1804238390022679,0.0006433997874137343
21.5,0.4979166666666667,1.0,71.0,88.0,15.139410430839002,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.1810699308390014,0.0006433997874155384
