Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9287981859410431,1.2280937263794407,4/4,4,4,1,G,major,48.75442216981132,0.9287981859410431,0.562815615962774
1.0,0.9979166666666667,1.0,79.0,49.0,2.159455782312925,0.6951473922902496,4/4,4,4,1,G,major,86.13281249999999,1.4927887823129251,0.029869281873582842
2.0,0.9979166666666667,1.0,83.0,49.0,2.8560544217687074,1.50615268329554,4/4,4,4,1,G,major,39.75360576923078,1.5227204217687074,0.8408745728788733
3.0,0.9979166666666667,1.0,79.0,49.0,4.365351473922902,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,2.365350473922902,-0.016473877612433796
4.0,0.9979166666666667,1.0,81.0,49.0,5.015510204081632,1.2280937263794414,4/4,4,4,1,G,major,48.75442216981129,2.3488422040816324,0.5628156159627746
5.0,0.9979166666666667,1.0,76.0,49.0,6.246167800453515,0.8110052910052904,4/4,4,4,1,G,major,73.82812500000006,2.912832800453515,0.14572718058862366
6.0,0.9979166666666667,1.0,81.0,49.0,7.058866213151927,1.2280937263794414,4/4,4,4,1,G,major,48.75442216981129,3.058864213151927,0.5628156159627746
7.0,0.9979166666666667,1.0,76.0,49.0,8.289523809523809,1.0890642479213914,4/4,4,4,1,G,major,54.97839095744678,3.622854809523809,0.4237861375047247
8.0,0.9979166666666667,1.0,78.0,49.0,9.380861678004536,1.0195495086923652,4/4,4,4,1,G,major,58.7269176136364,4.047525678004535,0.3542713982756984
9.0,0.9979166666666667,1.0,74.0,49.0,10.402539682539683,1.089064247921391,4/4,4,4,1,G,major,54.9783909574468,4.402536682539682,0.42378613750472427
10.0,1.9979166666666666,1.0,78.0,49.0,11.493877551020407,2.134010582010582,4/4,4,4,1,G,major,56.17357336956522,4.8272075510204075,0.8020654715939153
11.0,0.9979166666666667,1.0,67.0,49.0,12.561995464852608,0.9268631897203317,4/4,4,4,1,G,major,64.59960937500007,5.228658464852607,0.2615850793036649
12.0,0.9979166666666667,1.0,76.0,49.0,13.49079365079365,1.158578987150419,4/4,4,4,1,G,major,51.67968749999985,5.49078965079365,0.49330087673375234
13.0,0.9979166666666667,1.0,72.0,49.0,14.651791383219955,0.9036916099773246,4/4,4,4,1,G,major,66.2560096153846,5.9851203832199555,0.23841349956065783
14.0,1.9979166666666666,1.0,76.0,49.0,15.557369614512472,2.412359788359783,4/4,4,4,1,G,major,49.69200721153857,6.224031614512473,1.0804146779431165
15.0,0.9979166666666667,1.0,62.0,49.0,16.764807256235827,0.9732063492063511,4/4,4,4,1,G,major,61.52343749999988,6.764802256235827,0.30792823878968434
16.0,0.4979166666666667,1.0,76.0,49.0,17.740045351473924,0.5087105064247918,4/4,4,4,1,G,major,58.72691761363641,7.073373351473924,0.1767658960081251
16.5,0.4979166666666667,1.0,72.0,54.0,18.250884353741498,0.34684807256235634,4/4,4,4,1,G,major,86.13281250000048,7.250878853741497,0.014903462145689661
17.0,0.4979166666666667,1.0,67.0,60.0,18.599183673469387,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,7.2658446734693864,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,18.92426303854875,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,7.257590538548751,-0.008219742691799536
18.0,0.4979166666666667,1.0,67.0,71.0,19.249342403628116,0.39309448223734406,4/4,4,4,1,G,major,75.99954044117555,7.249336403628115,0.06114987182067738
18.5,0.4979166666666667,1.0,62.0,76.0,19.644081632653062,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,7.310742132653063,-0.008219742691799536
19.0,0.4979166666666667,1.0,57.0,82.0,19.969160997732427,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,7.3024879977324275,-0.008219742691799536
19.5,0.4979166666666667,1.0,58.0,88.0,20.29424036281179,0.34684807256235634,4/4,4,4,1,G,major,86.13281250000048,7.294233862811792,0.014903462145689661
20.0,3.997916666666667,1.0,52.0,88.0,20.64253968253968,1.6709659863945767,4/4,4,4,1,G,major,143.55468749999838,7.309199682539681,0.005166042644576541
20.5,0.4979166666666667,1.0,71.0,88.0,20.851519274376418,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,7.309845774376418,0.0006433997874137343
21.0,0.9979166666666667,1.0,71.0,88.0,21.060498866213152,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,7.310491866213152,0.0012894916241472099
21.0,0.4979166666666667,1.0,71.0,88.0,21.060498866213152,0.1387392290249425,4/4,4,4,1,G,major,215.33203125000125,7.310491866213152,-0.0687262147250575
21.5,0.4979166666666667,1.0,71.0,88.0,21.199818594104308,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,7.241478094104307,0.000643399787417287
22.0,0.9979166666666667,1.0,70.0,88.0,21.408798185941045,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,7.242124185941044,0.0012894916241543153
22.0,0.4979166666666667,1.0,70.0,88.0,21.408798185941045,0.09249281934996048,4/4,4,4,1,G,major,322.998046875006,7.242124185941044,-0.11497262440003952
22.5,0.4979166666666667,1.0,71.0,88.0,21.501678004535147,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,7.126670504535147,0.0006433997874137343
23.0,0.9979166666666667,1.0,71.0,88.0,21.71065759637188,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,7.12731659637188,0.0012894916241472099
23.0,0.4979166666666667,1.0,71.0,88.0,21.71065759637188,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,7.12731659637188,0.0006433997874190911
23.5,0.4979166666666667,1.0,71.0,88.0,21.91963718820862,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991,7.127962688208619,-0.02247980505007549
24.0,3.997916666666667,1.0,52.0,88.0,22.105396825396827,1.4853030990173572,4/4,4,4,1,G,major,161.49902343750298,7.105388825396828,-0.18049684473264294
24.5,0.4979166666666667,1.0,71.0,88.0,22.291156462585032,0.13873922902494604,4/4,4,4,1,G,major,215.33203124999577,7.082814962585033,-0.06872621472505397
25.0,0.9979166666666667,1.0,70.0,88.0,22.430476190476192,0.2780589569161052,4/4,4,4,1,G,major,215.3320312499958,7.013801190476192,-0.13773998683389477
25.0,0.4979166666666667,1.0,70.0,88.0,22.430476190476192,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991,7.013801190476192,-0.02247980505007549
25.5,0.4979166666666667,1.0,71.0,88.0,22.6162358276644,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,6.991227327664401,0.0006433997874137343
26.0,0.9979166666666667,1.0,69.0,88.0,22.825215419501134,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,6.991873419501134,0.0012894916241472099
26.0,0.4979166666666667,1.0,69.0,88.0,22.825215419501134,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,6.991873419501134,0.0006433997874137343
26.5,0.4979166666666667,1.0,71.0,88.0,23.034195011337868,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,6.992519511337868,0.0006433997874155384
27.0,0.9979166666666667,1.0,67.0,88.0,23.2431746031746,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,6.993165603174603,0.001289491624150818
27.0,0.4979166666666667,1.0,67.0,88.0,23.2431746031746,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,6.993165603174603,0.0006433997874155384
