Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,1.1145578231292517,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.1145578231292517,-0.016473877612433796
1.0,0.9979166666666667,1.0,79.0,49.0,1.7647165532879818,0.6719758125472414,4/4,4,4,1,G,major,89.10290948275859,1.0980495532879817,0.006697702130574634
2.0,0.9979166666666667,1.0,83.0,49.0,2.4380952380952383,0.695147392290249,4/4,4,4,1,G,major,86.13281250000006,1.1047612380952383,0.029869281873582287
3.0,0.9979166666666667,1.0,79.0,49.0,3.1346938775510202,0.5561179138322,4/4,4,4,1,G,major,107.66601562499991,1.13469287755102,-0.10916019658446674
4.0,0.9979166666666667,1.0,81.0,49.0,3.6919727891156464,0.8805200302343157,4/4,4,4,1,G,major,67.9995888157895,1.0253047891156464,0.21524191981764895
5.0,0.9979166666666667,1.0,76.0,49.0,4.574331065759637,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.2409960657596368,0.006697702130574523
6.0,0.9979166666666667,1.0,81.0,49.0,5.2477097505668935,0.8110052910052916,4/4,4,4,1,G,major,73.82812499999994,1.2477077505668932,0.14572718058862488
7.0,0.9979166666666667,1.0,76.0,49.0,6.060408163265306,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.3937391632653062,0.006697702130574523
8.0,0.9979166666666667,1.0,78.0,49.0,6.733786848072563,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.4004508480725626,0.006697702130573635
9.0,0.9979166666666667,1.0,74.0,49.0,7.4071655328798185,0.7183189720332581,4/4,4,4,1,G,major,83.35433467741932,1.407162532879818,0.053040861616591384
10.0,1.9979166666666666,1.0,78.0,49.0,8.126984126984127,1.391746031746031,4/4,4,4,1,G,major,86.13281250000004,1.4603141269841267,0.05980092132936443
11.0,0.9979166666666667,1.0,67.0,49.0,8.823582766439909,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,1.4902457664399087,0.0298692818735824
12.0,0.9979166666666667,1.0,76.0,49.0,9.520181405895691,0.7878337112622847,4/4,4,4,1,G,major,75.99954044117626,1.5201774058956907,0.122555600845618
13.0,0.9979166666666667,1.0,72.0,49.0,10.309659863945578,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.642988863945579,-0.016473877612433352
14.0,1.9979166666666666,1.0,76.0,49.0,10.95981859410431,1.8092698412698383,4/4,4,4,1,G,major,66.25600961538471,1.6264805941043097,0.4773247308531716
15.0,0.9979166666666667,1.0,62.0,49.0,11.865396825396825,0.8805200302343159,4/4,4,4,1,G,major,67.99958881578948,1.8653918253968254,0.21524191981764917
16.0,0.4979166666666667,1.0,76.0,49.0,12.747755102040816,0.6243265306122451,4/4,4,4,1,G,major,47.851562499999986,2.0810831020408163,0.2923819201955784
