Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,0.8823582766439909,0.6951473922902495,4/4,4,4,1,G,major,86.1328125
1.0,0.9979166666666667,1.0,79.0,49.0,1.5789569160997732,0.6256326530612245,4/4,4,4,1,G,major,95.703125
2.0,0.9979166666666667,1.0,83.0,49.0,2.2058956916099772,0.46343159486016644,4/4,4,4,1,G,major,129.19921874999994
3.0,0.9979166666666667,1.0,79.0,49.0,2.670294784580499,0.6256326530612246,4/4,4,4,1,G,major,95.70312499999999
4.0,0.9979166666666667,1.0,81.0,49.0,3.297233560090703,0.6951473922902496,4/4,4,4,1,G,major,86.13281249999999
5.0,0.9979166666666667,1.0,76.0,49.0,3.9938321995464854,0.5792894935752071,4/4,4,4,1,G,major,103.35937500000013
6.0,0.9979166666666667,1.0,81.0,49.0,4.574331065759637,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848
7.0,0.9979166666666667,1.0,76.0,49.0,5.2477097505668935,0.5561179138321992,4/4,4,4,1,G,major,107.66601562500007
8.0,0.9979166666666667,1.0,78.0,49.0,5.804988662131519,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004
9.0,0.9979166666666667,1.0,74.0,49.0,6.455147392290249,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848
10.0,1.9979166666666666,1.0,78.0,49.0,7.128526077097506,1.4381375661375646,4/4,4,4,1,G,major,83.35433467741944
11.0,0.9979166666666667,1.0,67.0,49.0,7.848344671201814,0.44026001511715707,4/4,4,4,1,G,major,135.99917763157922
12.0,0.9979166666666667,1.0,76.0,49.0,8.289523809523809,0.6488042328042352,4/4,4,4,1,G,major,92.28515624999967
13.0,0.9979166666666667,1.0,72.0,49.0,8.93968253968254,0.6256326530612246,4/4,4,4,1,G,major,95.70312499999999
14.0,1.9979166666666666,1.0,76.0,49.0,9.566621315192744,1.2525714285714253,4/4,4,4,1,G,major,95.70312500000026
15.0,0.9979166666666667,1.0,62.0,49.0,10.193560090702947,0.27805895691610005,4/4,4,4,1,G,major,215.33203124999977
16.0,0.4979166666666667,1.0,76.0,49.0,10.47219954648526,0.5087105064247918,4/4,4,4,1,G,major,58.72691761363641
16.5,0.4979166666666667,1.0,72.0,54.0,10.983038548752834,0.36997127739984914,4/4,4,4,1,G,major,80.74951171874993
17.0,0.4979166666666667,1.0,67.0,60.0,11.354557823129252,0.27747845804988686,4/4,4,4,1,G,major,107.6660156249999
17.5,0.4979166666666667,1.0,62.0,65.0,11.633197278911565,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282
18.0,0.4979166666666667,1.0,67.0,71.0,11.888616780045352,0.11561602418745393,4/4,4,4,1,G,major,258.3984374999974
18.5,0.4979166666666667,1.0,62.0,76.0,12.004716553287983,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
19.0,0.4979166666666667,1.0,57.0,82.0,12.329795918367347,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
19.5,0.4979166666666667,1.0,58.0,88.0,12.654875283446712,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004
20.0,3.997916666666667,1.0,52.0,88.0,13.003174603174603,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
20.5,0.4979166666666667,1.0,71.0,88.0,13.212154195011339,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
21.0,0.9979166666666667,1.0,71.0,88.0,13.421133786848072,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
21.0,0.4979166666666667,1.0,71.0,88.0,13.421133786848072,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
