0,42
28,89
57,118
86,160
114,188
143,226
172,255
200,295
229,333
258,367
287,406
315,434
344,463
373,505
401,533
430,571
459,600
473,621
488,636
502,650
516,663
531,667
545,678
559,685
574,700
583,708
592,712
592,712
601,715
610,724
610,724
619,733
628,742
628,742
637,748
645,756
654,759
663,767
663,767
672,776
681,785
681,785
690,793
699,802
699,802
708,811
717,820
726,824
735,826
735,826
744,828
753,837
753,837
762,846
771,851
771,851
780,858
789,865
798,872
807,879
807,879
816,886
825,895
825,895
834,901
843,907
843,907
852,916
861,925
870,934
879,935
879,935
888,939
897,948
897,948
906,957
915,966
915,966
924,975
933,982
942,988
951,994
951,994
960,1001
968,1009
968,1009
977,1020
986,1029
986,1029
995,1048
1004,1057
1022,1098
1022,1098
1022,1098
1022,1098
1040,1115
1040,1115
1040,1115
1040,1115
1058,1133
1058,1133
1058,1133
1058,1133
1076,1207
1094,1234
1094,1234
1094,1234
1094,1234
1112,1252
1112,1252
1112,1252
1112,1252
1130,1270
1130,1270
1130,1270
1130,1270
1148,1343
1166,1374
1166,1374
1166,1374
1166,1374
1184,1408
1184,1408
1184,1408
1184,1408
1202,1435
1202,1435
1202,1435
1202,1435
1220,1466
1238,1502
1238,1502
1238,1502
1238,1502
1256,1524
1256,1524
1256,1524
1256,1524
1274,1566
1274,1566
1274,1566
1274,1566
1291,1615
1327,1797
1327,1797
