0,44
28,97
57,126
86,183
114,212
143,255
172,284
200,325
229,363
258,403
287,439
315,484
344,515
373,556
401,598
430,634
459,679
473,697
488,712
502,726
516,740
531,749
545,760
559,765
574,780
583,789
592,793
592,793
601,800
610,809
610,809
619,818
628,827
628,827
637,836
645,842
654,848
663,857
663,857
672,866
681,875
681,875
690,884
699,889
699,889
708,896
717,905
726,914
735,917
735,917
744,926
753,935
753,935
762,944
771,953
771,953
780,962
789,971
798,975
807,980
807,980
816,987
825,996
825,996
834,1005
843,1014
843,1014
852,1023
861,1032
870,1034
879,1042
879,1042
888,1051
897,1060
897,1060
906,1069
915,1078
915,1078
924,1087
933,1096
942,1099
951,1100
951,1100
960,1106
968,1114
968,1114
977,1123
986,1132
986,1132
995,1141
1004,1150
1022,1168
1022,1168
1022,1168
1022,1168
1040,1186
1040,1186
1040,1186
1040,1186
1058,1198
1058,1198
1058,1198
1058,1198
1076,1211
1094,1229
1094,1229
1094,1229
1094,1229
1112,1247
1112,1247
1112,1247
1112,1247
1130,1260
1130,1260
1130,1260
1130,1260
1148,1278
1166,1296
1166,1296
1166,1296
1166,1296
1184,1314
1184,1314
1184,1314
1184,1314
1202,1328
1202,1328
1202,1328
1202,1328
1220,1346
1238,1364
1238,1364
1238,1364
1238,1364
1256,1382
1256,1382
1256,1382
1256,1382
1274,1400
1274,1400
1274,1400
1274,1400
1291,1417
1327,1459
1327,1459
