Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.905578231292517,0.9963779289493575,4/4,4,4,1,G,major,60.092659883720934,0.905578231292517,0.33109981853269077
1.0,0.9979166666666667,1.0,79.0,49.0,1.9040362811791383,0.8110052910052913,4/4,4,4,1,G,major,73.82812499999997,1.2373692811791384,0.14572718058862455
2.0,0.9979166666666667,1.0,83.0,49.0,2.716734693877551,1.0195495086923658,4/4,4,4,1,G,major,58.72691761363636,1.3834006938775512,0.3542713982756991
3.0,0.9979166666666667,1.0,79.0,49.0,3.7384126984126986,0.7414905517762663,4/4,4,4,1,G,major,80.74951171874997,1.7384116984126985,0.07621244135959959
4.0,0.9979166666666667,1.0,81.0,49.0,4.481451247165533,1.158578987150416,4/4,4,4,1,G,major,51.679687499999986,1.8147832471655332,0.4933008767337492
5.0,0.9979166666666667,1.0,76.0,49.0,5.642448979591837,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,2.309113979591837,0.006697702130573635
6.0,0.9979166666666667,1.0,81.0,49.0,6.315827664399093,1.2049221466364333,4/4,4,4,1,G,major,49.692007211538424,2.3158256643990924,0.5396440362197665
7.0,0.9979166666666667,1.0,76.0,49.0,7.523265306122449,0.7414905517762668,4/4,4,4,1,G,major,80.74951171874991,2.856596306122449,0.07621244135960004
8.0,0.9979166666666667,1.0,78.0,49.0,8.266303854875284,0.9500347694633404,4/4,4,4,1,G,major,63.0240091463415,2.932967854875284,0.2847566590466737
9.0,0.9979166666666667,1.0,74.0,49.0,9.218321995464853,1.0427210884353753,4/4,4,4,1,G,major,57.42187499999994,3.218318995464853,0.3774429780187085
10.0,1.9979166666666666,1.0,78.0,49.0,10.263219954648527,1.2989629629629604,4/4,4,4,1,G,major,92.28515625000017,3.596549954648527,-0.0329821474537062
11.0,0.9979166666666667,1.0,67.0,49.0,10.913378684807256,0.8341768707482984,4/4,4,4,1,G,major,71.77734375000009,3.580041684807256,0.16889876033163165
12.0,0.9979166666666667,1.0,76.0,49.0,11.749297052154194,1.13540740740741,4/4,4,4,1,G,major,52.73437499999987,3.7492930521541936,0.47012929699074335
13.0,0.9979166666666667,1.0,72.0,49.0,12.887074829931972,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,4.220403829931973,-0.016473877612433352
14.0,1.9979166666666666,1.0,76.0,49.0,13.537233560090703,1.6700952380952359,4/4,4,4,1,G,major,71.7773437500001,4.203895560090704,0.3381501276785692
15.0,0.9979166666666667,1.0,62.0,49.0,14.373151927437641,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,4.3731469274376416,0.12255560084561579
