Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9752380952380952,0.6951473922902496,4/4,4,4,1,G,major,86.13281249999999,0.9752380952380952,0.029869281873582842
1.0,0.9979166666666667,1.0,79.0,49.0,1.6718367346938776,0.4866031746031744,4/4,4,4,1,G,major,123.04687500000006,1.0051697346938777,-0.1786749358134923
2.0,0.9979166666666667,1.0,83.0,49.0,2.159455782312925,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862,0.826121782312925,0.006697702130574412
3.0,0.9979166666666667,1.0,79.0,49.0,2.8328344671201813,0.4402600151171583,4/4,4,4,1,G,major,135.99917763157885,0.8328334671201811,-0.22501809529950845
4.0,0.9979166666666667,1.0,81.0,49.0,3.274013605442177,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.6073456054421769,0.006697702130574523
5.0,0.9979166666666667,1.0,76.0,49.0,3.947392290249433,0.5561179138321992,4/4,4,4,1,G,major,107.66601562500007,0.6140572902494332,-0.10916019658446752
6.0,0.9979166666666667,1.0,81.0,49.0,4.504671201814059,0.6024610733182166,4/4,4,4,1,G,major,99.38401442307685,0.5046692018140586,-0.0628170370984501
7.0,0.9979166666666667,1.0,76.0,49.0,5.108390022675737,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,0.4417210226757371,-0.01647387761243424
8.0,0.9979166666666667,1.0,78.0,49.0,5.758548752834467,0.6256326530612246,4/4,4,4,1,G,major,95.70312499999999,0.4252127528344669,-0.039645457355442115
9.0,0.9979166666666667,1.0,74.0,49.0,6.3854875283446715,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.38548452834467106,0.006697702130574523
10.0,1.9979166666666666,1.0,78.0,49.0,7.058866213151927,1.2061798941798934,4/4,4,4,1,G,major,99.38401442307699,0.39219621315192743,-0.12576521623677328
11.0,0.9979166666666667,1.0,67.0,49.0,7.662585034013605,0.6256326530612237,4/4,4,4,1,G,major,95.70312500000011,0.32924803401360503,-0.039645457355443
12.0,0.9979166666666667,1.0,76.0,49.0,8.289523809523809,0.671975812547244,4/4,4,4,1,G,major,89.10290948275824,0.2895198095238083,0.006697702130577299
13.0,0.9979166666666667,1.0,72.0,49.0,8.962902494331066,0.5561179138321983,4/4,4,4,1,G,major,107.66601562500024,0.2962314943310673,-0.1091601965844684
14.0,1.9979166666666666,1.0,76.0,49.0,9.520181405895691,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,0.18684340589569182,0.013409386937829115
15.0,0.9979166666666667,1.0,62.0,49.0,10.193560090702947,0.5561179138322001,4/4,4,4,1,G,major,107.66601562499989,0.1935550907029473,-0.10916019658446663
16.0,0.4979166666666667,1.0,76.0,49.0,10.750839002267574,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,0.08416700226757357,-0.008219742691799536
16.5,0.4979166666666667,1.0,72.0,54.0,11.075918367346938,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,0.07591286734693803,-0.07758935720427079
